id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUMxazlHV0l3EAE,The absolute best pizza in the world,a year ago,2025-02-28 17:24:59.976337,5.0,Tanya Markham,260,https://www.google.com/maps/contrib/114240273525802973004/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxazlxeURBEAE,"Very friendly, fast service and pizza is delicious",a year ago,2025-02-28 17:24:59.976831,5.0,Nick Halonen,3,https://www.google.com/maps/contrib/109617746724166148087/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxNDc2a1p3EAE,"the service is amazing here i wanted to ask the worker mohammed for his name because his service is also just excellent. he answered all my questions and of course the food is so delicious and great quality. definitely this is my go to place when i’m craving anything from desert, to a drink or food in general since they sell a variety of items. this place is a must try! felt very welcomed and left more than satisfied due to the service and deliciousness of the food and drinks.",a year ago,2025-02-28 17:24:59.977352,5.0,Wendy Rodriguez,0,https://www.google.com/maps/contrib/117717901098307636124/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxNDVxMWtnRRAB,Mohamed is the best service and this is the best spot of for desert and food,a year ago,2025-02-28 17:24:59.977890,5.0,death star,1,https://www.google.com/maps/contrib/113671339419718033184/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxbzd1VVZREAE,,a year ago,2025-02-28 17:24:59.978232,5.0,Loredana Fascendini,13,https://www.google.com/maps/contrib/105888514324779185758/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxX1kyMFBBEAE,,a year ago,2025-02-28 17:24:59.979432,5.0,Barbara Fayard,0,https://www.google.com/maps/contrib/109104712065994080090/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxM1lPcWpBRRAB,Perfect!!!!!!,a year ago,2025-02-28 17:24:59.979846,5.0,M17 suites&apartments,0,https://www.google.com/maps/contrib/116858775286252021081/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxM1oyZUtREAE,,a year ago,2025-02-28 17:25:07.144118,5.0,Κωστας Μπουμπος,0,https://www.google.com/maps/contrib/103321075220156010102/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxOWUyNUNBEAE,"Cozy and very clean place with few seats, friendly and helpful staff. Excellent well-stuffed pizza by the slice, possibility of creating your own salad to also enjoy takeaway",a year ago,2025-02-28 17:25:07.144526,5.0,Chricoschi,127,https://www.google.com/maps/contrib/101088813386558310190/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxdGZyRUJREAE,,a year ago,2025-02-28 17:25:07.144930,5.0,Adriana Nunez,0,https://www.google.com/maps/contrib/109589106292993114284/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxMWJlVXNnRRAB,"Great Pizza, great selection, great coffee, great burgers.  Nice staff and not pricy",a year ago,2025-02-28 17:25:07.145245,4.0,Michael Hern,0,https://www.google.com/maps/contrib/108979135304476347074/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxbGVPbDNRRRAB,The best place to eat in the área,a year ago,2025-02-28 17:25:07.145556,5.0,Patricia Garcia,8,https://www.google.com/maps/contrib/113846115305739640860/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxaGVLRXNnRRAB,"Top restaurant, with lots of choice, their salads are incredible and the staff are very welcoming, I highly recommend",a year ago,2025-02-28 17:25:07.145863,5.0,Assiya Vilanova,0,https://www.google.com/maps/contrib/116351580180772291118/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxaGFLTklREAE,"Very good halal restaurant with very friendly staff, I highly recommend!!🇫🇷",a year ago,2025-02-28 17:25:07.146172,5.0,Meriem Boudani,1,https://www.google.com/maps/contrib/100001836714328908276/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxNGFlZ0FREAE,,a year ago,2025-02-28 17:25:07.146568,5.0,ruby crosby,0,https://www.google.com/maps/contrib/107254052867299957798/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxNGFQNVlREAE,The best pizza ever,a year ago,2025-02-28 17:25:07.146873,5.0,Stephon Bing (Iceman),0,https://www.google.com/maps/contrib/117811586753280773191/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxdm9yQ3pnRRAB,,a year ago,2025-02-28 17:25:07.147410,5.0,Paulo Subira,130,https://www.google.com/maps/contrib/115374561750712189160/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxM3RPaTBBRRAB,,a year ago,2025-02-28 17:25:13.800326,5.0,Ελένη Σταματάκη,0,https://www.google.com/maps/contrib/116595027954824134595/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxcnN1RUp3EAE,,a year ago,2025-02-28 17:25:13.800837,5.0,Salim Filho,104,https://www.google.com/maps/contrib/108106682404204554259/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxcnQ3TGh3RRAB,We traveled from California for the New Year holiday and tried this place for pizza and burger. The meat is good quality and tasty and prices are inline for Manhattan fast food restaurants. We were back the next day.,a year ago,2025-02-28 17:25:13.801153,5.0,M.N. Moheb,0,https://www.google.com/maps/contrib/104970961855933383663/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxenRDWTd3RRAB,"Hamburgers are very delicious, high quality of meat, we came back again next day and order pizza as well. I highly recommend this place, also sitting area inside make it more cozy to eat.",a year ago,2025-02-28 17:25:13.801460,5.0,Nahid Nasr,17,https://www.google.com/maps/contrib/103753839067880165104/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxcHJfZllnEAE,"Excellent place to eat a burger or pizza, we ordered the ""steak house"". You'll be satisfied with just one. Very good indeed, congratulations to the people who prepare the food.",a year ago,2025-02-28 17:25:13.801830,5.0,BruceDecor Stadnik,230,https://www.google.com/maps/contrib/113050458158710747030/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxaHM3V0NBEAE,"Clean. Friendly service and delicious food. I don't eat pork, they had turkey sausage and turkey pepperoni.",a year ago,2025-02-28 17:25:13.802158,5.0,L.H. Mack,0,https://www.google.com/maps/contrib/105312059550439241921/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxOHJLZlRnEAE,Amazing place great food prices are decent friendly staff,a year ago,2025-02-28 17:25:13.802468,5.0,Laurence Osullivan,0,https://www.google.com/maps/contrib/116399521273938849306/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxc3N6SVRnEAE,,a year ago,2025-02-28 17:25:13.802975,5.0,Anan Abdulla,0,https://www.google.com/maps/contrib/101052886360597665491/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxMHJYT093EAE,,a year ago,2025-02-28 17:25:13.803453,5.0,Vanessa Linaldi,0,https://www.google.com/maps/contrib/101594148587459344264/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxa3ZpaE5REAE,,a year ago,2025-02-28 17:25:13.803920,4.0,Monty Johnston,72,https://www.google.com/maps/contrib/101986093365784378110/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxNHRIbkJBEAE,,a year ago,2025-02-28 17:25:20.579259,5.0,Internationl Marketing & Strategic,159,https://www.google.com/maps/contrib/101372631023493128408/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxd3NXejNBRRAB,Good pizza and a good price. Small space.,a year ago,2025-02-28 17:25:20.579643,4.0,Maísa Harumi Morey Yamamura,305,https://www.google.com/maps/contrib/108933118248268092023/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxbk5uLVV3EAE,"Luxury experience, good treatment, good food",a year ago,2025-02-28 17:25:20.579961,5.0,gerard amstorten,1,https://www.google.com/maps/contrib/111749477620314829732/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxbkx5N1lREAE,,a year ago,2025-02-28 17:25:20.580352,3.0,Marius Zima,21,https://www.google.com/maps/contrib/100757783930499072864/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxak8ySFRBEAE,Great pizza!,a year ago,2025-02-28 17:25:20.580657,5.0,Oscar Cruz,1,https://www.google.com/maps/contrib/107146955757340871223/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxOVBHUW5RRRAB,"Simply furnished, food is delicious, service good",a year ago,2025-02-28 17:25:20.580962,5.0,Thorsten E.,0,https://www.google.com/maps/contrib/115712841115983750765/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxMU9iQ0x3EAE,,a year ago,2025-02-28 17:25:20.581262,5.0,Tomeu Morey,1,https://www.google.com/maps/contrib/114453509126290582534/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxNUlMNVV3EAE,Abdalla was the best. He was very kind and helped us alot with all the orders. We came in with 4 people and he made sure all of us were happy after we left. Go visit and ask especially for him.,a year ago,2025-02-28 17:25:20.581565,5.0,Michael Hanna,0,https://www.google.com/maps/contrib/114756017188489368420/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxbUtxTGhBRRAB,Great food,a year ago,2025-02-28 17:25:20.581873,5.0,Mike E.,48,https://www.google.com/maps/contrib/102939574017321310381/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxNlAtcFlBEAE,Great food and location to Broadway!,a year ago,2025-02-28 17:25:20.582176,5.0,Erin MacAlpine,170,https://www.google.com/maps/contrib/109332249724088059540/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUMxaU1mMm1nRRAB,It's great! Always friendly! They played music for us and everything! Excellent service and reasonable prices!,a year ago,2025-02-28 17:25:27.474408,5.0,Anliz Aguirre,49,https://www.google.com/maps/contrib/106761815522765240977/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUMxZ09lZ05BEAE,,a year ago,2025-02-28 17:25:27.474979,5.0,Abbas Agha,0,https://www.google.com/maps/contrib/116794469345582889332/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURWcjdidDRRRRAB,"Excellent, Clean, delicious",a year ago,2025-02-28 17:25:27.475293,5.0,Don Light,0,https://www.google.com/maps/contrib/104603989885905749197/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURWcjVqb0hnEAE,Love coming here! Always a must when we visit NYC 🫶🏻,a year ago,2025-02-28 17:25:27.475596,5.0,Alyssa Light,0,https://www.google.com/maps/contrib/105601376730350130502/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURWMV9TUmdRRRAB,"staff was so so fun and awesome, would come back!",a year ago,2025-02-28 17:25:27.475907,5.0,kinsey campbell,1,https://www.google.com/maps/contrib/107168337154144825654/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURWMV9TMFJBEAE,,a year ago,2025-02-28 17:25:27.476534,5.0,Katelyn Ford,0,https://www.google.com/maps/contrib/110490829298080789664/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURWMTdTSEF3EAE,Amazing place with amazing workers!,a year ago,2025-02-28 17:25:27.476836,5.0,Lea Zuppas,0,https://www.google.com/maps/contrib/101101564249692786781/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURWMTdTandBRRAB,Best place ever!!!! Definitely coming here,a year ago,2025-02-28 17:25:27.477138,5.0,Kari Hessabian,0,https://www.google.com/maps/contrib/110941511383398075216/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURWcC1QQWFnEAE,Amazing! Don’t need to eat anywhere else!,a year ago,2025-02-28 17:25:27.477438,5.0,KLF,0,https://www.google.com/maps/contrib/103409081544758212416/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURWbTczRi1BRRAB,,a year ago,2025-02-28 17:25:27.477825,4.0,Rickie Bell,107,https://www.google.com/maps/contrib/100812730873302030045/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURWay1HWXBRRRAB,,a year ago,2025-02-28 17:25:34.020727,5.0,Liam Cooley,76,https://www.google.com/maps/contrib/113029820844017411906/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURWbmNfU3dRRRAB,Hot girls in hot pizza!,a year ago,2025-02-28 17:25:34.021126,5.0,Cheryl Daniel,1,https://www.google.com/maps/contrib/110428520783040335701/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURWamNuT25RRRAB,,a year ago,2025-02-28 17:25:34.021433,1.0,Francisco Javier García Gómez,6,https://www.google.com/maps/contrib/103070021855277315483/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURWc1lYWWp3RRAB,,a year ago,2025-02-28 17:25:34.021903,4.0,Jorge García Rodríguez,157,https://www.google.com/maps/contrib/113123735747945118692/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURWblBxN1JBEAE,,a year ago,2025-02-28 17:25:34.022318,4.0,jose maria Rovirosa,215,https://www.google.com/maps/contrib/108713853224846820825/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURWcExlUl9BRRAB,"I am here nearly on a weekly basis.  When the staff sees me coming, they already know what I’m going to order!  Always pleasant, always timely.  A favorite spot of mine when I’m in Midtown.",a year ago,2025-02-28 17:25:34.022627,5.0,Melvin Abston,0,https://www.google.com/maps/contrib/101583422804652057588/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNWMy12ekNBEAE,,a year ago,2025-02-28 17:25:34.023235,5.0,Dheeraj Arani,0,https://www.google.com/maps/contrib/105864589819066961353/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNWeGE3NGxBRRAB,,a year ago,2025-02-28 17:25:34.023534,4.0,Steve Ellam,0,https://www.google.com/maps/contrib/111057958658455643683/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNWcHFHdWRnEAE,Best pizza I have tried in New York and the cheesecake is amazing great customer service always friendly and have a great laugh.  Went in and after just one visit they remembered by drink order for each time I went in.  Also one of the best places to get a good English Breakfast tea with it being a taste of home.  Recommend this place to anyone in New York fantastic all round and a great bunch of people and the food is amazing.,a year ago,2025-02-28 17:25:34.023838,5.0,irons1de1,0,https://www.google.com/maps/contrib/110220146531746243231/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNWek92akdREAE,,a year ago,2025-02-28 17:25:34.024340,5.0,Paul Febles,0,https://www.google.com/maps/contrib/113460520646779556065/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNWek9PZFF3EAE,,a year ago,2025-02-28 17:25:40.655635,5.0,Leslie Rubio,0,https://www.google.com/maps/contrib/114385377400170880383/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNWOU96RXhnRRAB,,a year ago,2025-02-28 17:25:40.656030,5.0,Christian Sendra,42,https://www.google.com/maps/contrib/115644839911183918760/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNWeUltVGd3RRAB,,a year ago,2025-02-28 17:25:40.656426,5.0,Omkar Ramdeen,1,https://www.google.com/maps/contrib/114783318382525187551/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNWaU56S3pRRRAB,"These guys are incredible, great service and great pizza",a year ago,2025-02-28 17:25:40.656732,5.0,Alyssa Miller,24,https://www.google.com/maps/contrib/109263007084346479120/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNWaUp6b3B3RRAB,Best pizza in NY!,a year ago,2025-02-28 17:25:40.657038,5.0,Vincent Bonadonna,0,https://www.google.com/maps/contrib/103891375726401505276/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURsLThtWkxREAE,Best service we received on our entire stay in NY! Delicious food and the staff was so friendly and accommodating! Loved the grilled veggie sandwich,a year ago,2025-02-28 17:25:40.657349,5.0,Cassie Erickson,1,https://www.google.com/maps/contrib/112258945644793916205/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURsdTYtVm9BRRAB,Food was incredible and the service was even better. Great prices too,a year ago,2025-02-28 17:25:40.657659,5.0,Mikayla English,0,https://www.google.com/maps/contrib/112171033989334286131/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURscTVxbUVBEAE,"Pizza on point. Burger was a huge, thick patty and delish!! Fries hand cut. Eat here! Very reasonable prices, too.",a year ago,2025-02-28 17:25:40.657964,5.0,Tracey Crosby,106,https://www.google.com/maps/contrib/106334002085237403717/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURseThYLTlBRRAB,"Good pizza, sane prices, friendly service, zero pretentiousness. Worth the 5' walk away from the craziness. When you're done eating, walk up the street to a great gelato place.",a year ago,2025-02-28 17:25:40.658268,5.0,John Aslanidis (Jaslan),14,https://www.google.com/maps/contrib/116700432898336162373/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURscnJMRVhBEAE,Best chicken Caesar salad and amazing staff! 5 stars!,a year ago,2025-02-28 17:25:40.658571,5.0,Marla deMatos,2,https://www.google.com/maps/contrib/103968673796476371770/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURsem9MbldBEAE,This carve they make your sandwiches fresh!!! Chicken mozzarella perfection!!!!,a year ago,2025-02-28 17:25:47.410699,5.0,Michael Foreste,0,https://www.google.com/maps/contrib/101792508202001169908/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURsOXNHdE5nEAE,"Good pizza, nice guys, enough places to sit. Yum",a year ago,2025-02-28 17:25:47.411086,5.0,CJ Mack,0,https://www.google.com/maps/contrib/118133744074153240870/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURsdHVydkVBEAE,"After growing up in NYC and moving out of state, I’m always in search of that perfect slice. Everything in the city has changed but this pizza makes me feel like I’m home again.  This is the best cheese pizza I’ve had in over a decade and every inch of my daughter’s pizza had pepperoni on it (definitely not skimping out). The crust has the perfect crunch to it without even needed to ask for extra crispy and the flavors are authentic.  This is by far the best pizza I’ve had in years and this is my family’s new spot.",a year ago,2025-02-28 17:25:47.411400,5.0,Albert Herrera,26,https://www.google.com/maps/contrib/100793033979667845063/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURsMk1XWVpnEAE,"Great Pizza!  Great bunch of guys running the place, super fun! Very reasonably priced.",a year ago,2025-02-28 17:25:47.411713,5.0,Rob Zantello,25,https://www.google.com/maps/contrib/112534236740298022483/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURsd0xmbDdRRRAB,,a year ago,2025-02-28 17:25:47.412205,5.0,Bryan Dailey,162,https://www.google.com/maps/contrib/111519573516014094781/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNsLThXUERREAE,,a year ago,2025-02-28 17:25:47.412606,5.0,ella,0,https://www.google.com/maps/contrib/117067116725146770125/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNsLThXaDVnRRAB,"Everyone is so nice, love carve the food is great and the atmosphere is fierce. It is a bit pricey but it’s a great place.",a year ago,2025-02-28 17:25:47.412912,5.0,Emily Bennett,0,https://www.google.com/maps/contrib/113116215216078260433/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNsaTVmNk53EAE,"Good for breakfast, central and normal price, that is, expensive",a year ago,2025-02-28 17:25:47.413218,4.0,Pascual Jimenez Gonzalez,244,https://www.google.com/maps/contrib/111822986968508213840/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNsaTZEZUNBEAE,Great NY cheesecake and delicious pastramie sandwich! Can only be recommended!,a year ago,2025-02-28 17:25:47.413522,5.0,Judith Petzold,8,https://www.google.com/maps/contrib/108913760301975187290/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNsbGRmb1RnEAE,,a year ago,2025-02-28 17:25:47.413985,3.0,Gerlinde Lohmüller,9,https://www.google.com/maps/contrib/104698989250603209476/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNscGQ3V25nRRAB,The margherita pizza is excellent and the cheeseburger is top notch. Cheesecakes are absolutely GOATED. Extra shout out to Ahmed! He’s a legend,a year ago,2025-02-28 17:25:54.738166,5.0,Matt Johnson,0,https://www.google.com/maps/contrib/103908265273463370579/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNscGU2VGdBRRAB,,a year ago,2025-02-28 17:25:54.738756,5.0,Viktor Stöllinger,6,https://www.google.com/maps/contrib/113566780313631486850/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNscGU3eVNnEAE,,a year ago,2025-02-28 17:25:54.739203,5.0,John Kuang,0,https://www.google.com/maps/contrib/109190636286390367639/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNsMmFLNDlBRRAB,The best pizza in the city with some great Italian fellas!,a year ago,2025-02-28 17:25:54.739543,5.0,Mateusz Brela,3,https://www.google.com/maps/contrib/108632405490781621044/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNsNmVla0VREAE,"Pizza, calzone, and coffee all great",a year ago,2025-02-28 17:25:54.739857,5.0,Christian Holly,11,https://www.google.com/maps/contrib/110793134694940710286/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNsOGI3V2hnRRAB,,a year ago,2025-02-28 17:25:54.740313,5.0,Dizhana Sarai,0,https://www.google.com/maps/contrib/113200988488493454283/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNsbnJtYUtnEAE,,a year ago,2025-02-28 17:25:54.740720,5.0,Kaelen Furey,0,https://www.google.com/maps/contrib/104001583809285577286/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNscXZtOWJBEAE,"A clean and bright store. I'm happy that the bagel with cream cheese is always warmed up. This comes with a small coffee and costs just under $4, which is reasonable in Manhattan.",a year ago,2025-02-28 17:25:54.741032,4.0,TK k,212,https://www.google.com/maps/contrib/117690640935828400963/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSUNsbklmZU9BEAE,,a year ago,2025-02-28 17:25:54.741535,5.0,A B,485,https://www.google.com/maps/contrib/102482861644638216010/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNsaE91OXFnRRAB,Excellent spot and pizza!,a year ago,2025-02-28 17:25:54.741848,5.0,damien mcmullan,0,https://www.google.com/maps/contrib/114109527580105780092/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSUNsa0stRDJ3RRAB,Superb pizza and pastrami sandwich. Fantastic service.,a year ago,2025-02-28 17:26:01.473757,5.0,Mar Ka,2,https://www.google.com/maps/contrib/103951198064768995911/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURGbi1QRTRRRRAB,"Everything was so good. Good environment, awesome food.",a year ago,2025-02-28 17:26:01.474150,5.0,Karime shimabucoro,9,https://www.google.com/maps/contrib/100987452161291567663/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURGbjlYaXJ3RRAB,Great delicious pizzas,a year ago,2025-02-28 17:26:01.474471,5.0,Isac Etni,0,https://www.google.com/maps/contrib/104704190234500178519/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURGNTdmVlJREAE,,a year ago,2025-02-28 17:26:01.474861,5.0,Salar Malik,1,https://www.google.com/maps/contrib/104987781286763153039/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURGNTY2MjJnRRAB,,a year ago,2025-02-28 17:26:01.475199,5.0,Mikey John,0,https://www.google.com/maps/contrib/105315031144165289630/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURGcC1fbW93RRAB,,a year ago,2025-02-28 17:26:01.475583,5.0,ito ayami,19,https://www.google.com/maps/contrib/102989273954823460902/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURGLS1pd2V3EAE,,a year ago,2025-02-28 17:26:01.476054,5.0,Jesus Robledo,9,https://www.google.com/maps/contrib/110907990316532287584/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURGaTdpUWxRRRAB,,a year ago,2025-02-28 17:26:01.476349,4.0,Mariella Quispe,0,https://www.google.com/maps/contrib/114946296620488104558/reviews?hl=en
ChZDSUhNMG9nS0VJQ0FnSURGczhQRkRnEAE,The best turkey burger,a year ago,2025-02-28 17:26:01.476649,5.0,Wayne Francis,0,https://www.google.com/maps/contrib/102586515001191096089/reviews?hl=en
ChdDSUhNMG9nS0VJQ0FnSURGamFIWm5nRRAB,Pizza is really good,a year ago,2025-02-28 17:26:01.476952,5.0,Marcus Robinson,5,https://www.google.com/maps/contrib/112115725021459406722/reviews?hl=en
